event_id,bracket,buy_price,buy_time,sell_price,pnl,resolved,approach
37966,400-424,0.085,1755381183.676864,0.0,-1.0,True,xgboost_ev_m08
37966,250-274,0.045,1755424383.676864,0.0,-0.9999999999999999,True,xgboost_ev_m08
37966,0-249,0.237,1755489183.676864,1.0,3.219409282700422,True,xgboost_ev_m08
37966,375-399,0.065,1755510783.676864,0.0,-1.0,True,xgboost_ev_m08
37966,350-374,0.0355,1755553983.676864,0.0,-1.0,True,xgboost_ev_m08
37966,325-349,0.045,1755575583.676864,0.0,-0.9999999999999999,True,xgboost_ev_m08
37966,300-324,0.055,1755618783.676864,0.0,-1.0,True,xgboost_ev_m08
37966,275-299,0.044,1755769983.676864,0.0,-1.0,True,xgboost_ev_m08
39278,0-149,0.049,1755880619.425293,0.0,-1.0,True,xgboost_ev_m08
39278,165-179,0.05,1755880619.425293,0.0,-1.0,True,xgboost_ev_m08
39278,405-419,0.0125,1755880619.425293,0.0,-1.0,True,xgboost_ev_m08
39278,150-164,0.0425,1755880619.425293,0.0,-1.0,True,xgboost_ev_m08
39278,180-194,0.095,1755880619.425293,0.0,-1.0,True,xgboost_ev_m08
39278,0-149,0.118,1755988619.425293,0.0,-1.0,True,xgboost_ev_m08
39278,165-179,0.105,1755988619.425293,0.0,-1.0,True,xgboost_ev_m08
39278,315-329,0.018,1755988619.425293,0.0,-1.0,True,xgboost_ev_m08
39278,150-164,0.088,1755988619.425293,0.0,-1.0,True,xgboost_ev_m08
39278,330-344,0.017,1755988619.425293,0.0,-1.0,True,xgboost_ev_m08
39278,345-359,0.0165,1756031819.425293,0.0,-1.0,True,xgboost_ev_m08
39278,375-389,0.0105,1756075019.425293,0.0,-0.9999999999999999,True,xgboost_ev_m08
39278,360-374,0.016,1756075019.425293,0.0,-1.0,True,xgboost_ev_m08
39278,270-284,0.0325,1756291019.425293,0.0,-1.0,True,xgboost_ev_m08
39278,180-194,0.22,1756355819.425293,0.0,-1.0,True,xgboost_ev_m08
40670,0-99,0.0025,1756483420.588619,0.0,-1.0,True,xgboost_ev_m08
40670,115-129,0.0055,1756483420.588619,0.0,-1.0,True,xgboost_ev_m08
40670,145-159,0.0145,1756483420.588619,0.0,-0.9999999999999999,True,xgboost_ev_m08
40670,175-189,0.055,1756483420.588619,0.0,-1.0,True,xgboost_ev_m08
40670,100-114,0.003,1756483420.588619,0.0,-1.0,True,xgboost_ev_m08
40670,130-144,0.009,1756483420.588619,0.0,-1.0,True,xgboost_ev_m08
40670,160-174,0.0335,1756483420.588619,0.0,-1.0,True,xgboost_ev_m08
40670,325-339,0.0335,1756548220.588619,0.0,-1.0,True,xgboost_ev_m08
40670,310-324,0.045,1756548220.588619,0.0,-0.9999999999999999,True,xgboost_ev_m08
40670,355-369,0.018,1756850620.588619,0.0,-1.0,True,xgboost_ev_m08
42249,5-12,0.165,1757175482.01506,1.0,5.0606060606060606,True,xgboost_ev_m08
47008,20-39,0.023,1758341302.739413,0.0,-1.0,True,xgboost_ev_m08
47008,40-59,0.0205,1758341302.739413,0.0,-1.0,True,xgboost_ev_m08
47008,80-99,0.0255,1758341302.739413,0.0,-1.0,True,xgboost_ev_m08
47008,100-119,0.045,1758341302.739413,0.0,-0.9999999999999999,True,xgboost_ev_m08
47008,120-139,0.065,1758341302.739413,1.0,14.384615384615385,True,xgboost_ev_m08
47008,140-159,0.07,1758341302.739413,0.0,-1.0,True,xgboost_ev_m08
47008,160-179,0.065,1758341302.739413,0.0,-1.0,True,xgboost_ev_m08
47008,380-399,0.05,1758514102.739413,0.0,-1.0,True,xgboost_ev_m08
47008,160-179,0.135,1758600502.739413,0.0,-1.0,True,xgboost_ev_m08
47008,320-339,0.045,1758622102.739413,0.0,-0.9999999999999999,True,xgboost_ev_m08
47008,140-159,0.142,1758730102.739413,0.0,-1.0,True,xgboost_ev_m08
47008,120-139,0.1405,1758773302.739413,1.0,6.117437722419928,True,xgboost_ev_m08
47008,100-119,0.1275,1758794902.739413,0.0,-1.0,True,xgboost_ev_m08
47008,80-99,0.0565,1758838102.739413,0.0,-1.0,True,xgboost_ev_m08
47008,360-379,0.02,1758838102.739413,0.0,-1.0,True,xgboost_ev_m08
15177,400-424,0.115,1733638643.724305,1.0,7.695652173913043,True,xgboost_ev_m08
15177,325-349,0.115,1733941043.724305,0.0,-1.0,True,xgboost_ev_m08
